signal_id,module,ticker,kind,date,market,horizon,ret,bench,excess
stocks:HTRO.ST:buy:2026-06-15,stocks,HTRO.ST,buy,2026-06-15,SE,1,-1.1847,0.2332,-1.4179
stocks:SINCH.ST:buy:2026-06-15,stocks,SINCH.ST,buy,2026-06-15,SE,1,-5.2772,0.2332,-5.5104
stocks:TOBII.ST:buy:2026-06-15,stocks,TOBII.ST,buy,2026-06-15,SE,1,-7.0922,0.2332,-7.3254
stocks:ABB.ST:buy:2026-06-15,stocks,ABB.ST,buy,2026-06-15,SE,1,1.6414,0.2332,1.4081
stocks:MYCR.ST:buy:2026-06-15,stocks,MYCR.ST,buy,2026-06-15,SE,1,-2.7866,0.2332,-3.0198
stocks:INSTAL.ST:buy:2026-06-15,stocks,INSTAL.ST,buy,2026-06-15,SE,1,0.7349,0.2332,0.5017
stocks:SSAB-A.ST:buy:2026-06-15,stocks,SSAB-A.ST,buy,2026-06-15,SE,1,-0.8424,0.2332,-1.0756
stocks:SAND.ST:buy:2026-06-15,stocks,SAND.ST,buy,2026-06-15,SE,1,0.6181,0.2332,0.3849
stocks:BOL.ST:buy:2026-06-15,stocks,BOL.ST,buy,2026-06-15,SE,1,0.875,0.2332,0.6418
stocks:ERIC-B.ST:buy:2026-06-15,stocks,ERIC-B.ST,buy,2026-06-15,SE,1,-4.1903,0.2332,-4.4235
stocks:AMD:buy:2026-06-15,stocks,AMD,buy,2026-06-15,US,1,-7.3037,-0.2737,-7.03
stocks:CAT:buy:2026-06-15,stocks,CAT,buy,2026-06-15,US,1,1.2346,-0.2737,1.5082
stocks:CSCO:buy:2026-06-15,stocks,CSCO,buy,2026-06-15,US,1,-0.4993,-0.2737,-0.2256
stocks:QCOM:buy:2026-06-15,stocks,QCOM,buy,2026-06-15,US,1,-3.0524,-0.2737,-2.7787
stocks:TXN:buy:2026-06-15,stocks,TXN,buy,2026-06-15,US,1,-2.4351,-0.2737,-2.1614
stocks:GOOGL:buy:2026-06-15,stocks,GOOGL,buy,2026-06-15,US,1,1.0559,-0.2737,1.3296
stocks:AVGO:buy:2026-06-15,stocks,AVGO,buy,2026-06-15,US,1,-4.3738,-0.2737,-4.1001
stocks:GS:buy:2026-06-15,stocks,GS,buy,2026-06-15,US,1,1.3474,-0.2737,1.621
stocks:MS:buy:2026-06-15,stocks,MS,buy,2026-06-15,US,1,1.3075,-0.2737,1.5811
stocks:ORCL:buy:2026-06-15,stocks,ORCL,buy,2026-06-15,US,1,-2.2373,-0.2737,-1.9637
stocks:HTRO.ST:buy:2026-06-15,stocks,HTRO.ST,buy,2026-06-15,SE,5,-6.6202,0.226,-6.8462
stocks:SINCH.ST:buy:2026-06-15,stocks,SINCH.ST,buy,2026-06-15,SE,5,-7.4893,0.226,-7.7154
stocks:TOBII.ST:buy:2026-06-15,stocks,TOBII.ST,buy,2026-06-15,SE,5,-13.8298,0.226,-14.0558
stocks:INSTAL.ST:buy:2026-06-15,stocks,INSTAL.ST,buy,2026-06-15,SE,5,-1.4699,0.226,-1.6959
stocks:NOKIA-SEK.ST:buy:2026-06-18,stocks,NOKIA-SEK.ST,buy,2026-06-18,SE,1,3.8801,0.38,3.5001
stocks:MORROW.ST:buy:2026-06-18,stocks,MORROW.ST,buy,2026-06-18,SE,1,-0.1695,0.38,-0.5495
stocks:VPLAY-B.ST:buy:2026-06-18,stocks,VPLAY-B.ST,buy,2026-06-18,SE,1,-0.0763,0.38,-0.4563
stocks:HTRO.ST:buy:2026-06-18,stocks,HTRO.ST,buy,2026-06-18,SE,1,2.6271,0.38,2.2471
stocks:ACAST.ST:buy:2026-06-18,stocks,ACAST.ST,buy,2026-06-18,SE,1,0.6219,0.38,0.2419
stocks:ORRON.ST:buy:2026-06-18,stocks,ORRON.ST,buy,2026-06-18,SE,1,-0.6588,-1.1724,0.5137
stocks:OVZON.ST:buy:2026-06-18,stocks,OVZON.ST,buy,2026-06-18,SE,1,-3.2496,0.38,-3.6296
stocks:SALT-B.ST:buy:2026-06-18,stocks,SALT-B.ST,buy,2026-06-18,SE,1,-2.5066,0.38,-2.8866
stocks:NCAB.ST:buy:2026-06-18,stocks,NCAB.ST,buy,2026-06-18,SE,1,-0.4994,0.38,-0.8794
stocks:HOFI.ST:buy:2026-06-18,stocks,HOFI.ST,buy,2026-06-18,SE,1,1.8811,0.38,1.501
stocks:ABB.ST:buy:2026-06-15,stocks,ABB.ST,buy,2026-06-15,SE,5,5.6627,0.3618,5.3009
stocks:MYCR.ST:buy:2026-06-15,stocks,MYCR.ST,buy,2026-06-15,SE,5,-4.4965,0.3618,-4.8583
stocks:SSAB-A.ST:buy:2026-06-15,stocks,SSAB-A.ST,buy,2026-06-15,SE,5,-5.5104,0.3618,-5.8722
stocks:SAND.ST:buy:2026-06-15,stocks,SAND.ST,buy,2026-06-15,SE,5,1.2104,0.3618,0.8486
stocks:BOL.ST:buy:2026-06-15,stocks,BOL.ST,buy,2026-06-15,SE,5,-3.7452,0.3618,-4.107
stocks:ERIC-B.ST:buy:2026-06-15,stocks,ERIC-B.ST,buy,2026-06-15,SE,5,-2.2261,0.3618,-2.5879
stocks:AMD:buy:2026-06-15,stocks,AMD,buy,2026-06-15,US,5,-5.0086,-0.5046,-4.504
stocks:CAT:buy:2026-06-15,stocks,CAT,buy,2026-06-15,US,5,5.3869,-0.5046,5.8915
stocks:CSCO:buy:2026-06-15,stocks,CSCO,buy,2026-06-15,US,5,0.8155,-0.5046,1.3201
stocks:QCOM:buy:2026-06-15,stocks,QCOM,buy,2026-06-15,US,5,-7.554,-0.5046,-7.0494
stocks:TXN:buy:2026-06-15,stocks,TXN,buy,2026-06-15,US,5,-2.8659,-0.5046,-2.3613
stocks:GOOGL:buy:2026-06-15,stocks,GOOGL,buy,2026-06-15,US,5,-6.2867,-0.5046,-5.7822
stocks:AVGO:buy:2026-06-15,stocks,AVGO,buy,2026-06-15,US,5,-3.3478,-0.5046,-2.8432
stocks:GS:buy:2026-06-15,stocks,GS,buy,2026-06-15,US,5,1.6977,-0.5046,2.2022
stocks:MS:buy:2026-06-15,stocks,MS,buy,2026-06-15,US,5,3.693,-0.5046,4.1976
stocks:ORCL:buy:2026-06-15,stocks,ORCL,buy,2026-06-15,US,5,-14.2649,-0.5046,-13.7604
breakout:CAT:breakout:2026-06-19,breakout,CAT,breakout,2026-06-19,US,1,-3.7211,-0.7874,-2.9337
stocks:NOKIA-SEK.ST:buy:2026-06-18,stocks,NOKIA-SEK.ST,buy,2026-06-18,SE,5,1.0373,-0.3652,1.4025
stocks:MORROW.ST:buy:2026-06-18,stocks,MORROW.ST,buy,2026-06-18,SE,5,0.0,-0.3652,0.3652
stocks:VPLAY-B.ST:buy:2026-06-18,stocks,VPLAY-B.ST,buy,2026-06-18,SE,5,-9.2296,-0.3652,-8.8644
stocks:HTRO.ST:buy:2026-06-18,stocks,HTRO.ST,buy,2026-06-18,SE,5,-9.0246,-0.3652,-8.6594
stocks:ACAST.ST:buy:2026-06-18,stocks,ACAST.ST,buy,2026-06-18,SE,5,-5.0995,-0.3652,-4.7343
stocks:ORRON.ST:buy:2026-06-18,stocks,ORRON.ST,buy,2026-06-18,SE,5,1.4493,-0.3652,1.8145
stocks:OVZON.ST:buy:2026-06-18,stocks,OVZON.ST,buy,2026-06-18,SE,5,-8.1023,-0.3652,-7.7371
stocks:SALT-B.ST:buy:2026-06-18,stocks,SALT-B.ST,buy,2026-06-18,SE,5,-0.1319,-0.3652,0.2333
stocks:NCAB.ST:buy:2026-06-18,stocks,NCAB.ST,buy,2026-06-18,SE,5,1.2484,-0.3652,1.6136
stocks:HOFI.ST:buy:2026-06-18,stocks,HOFI.ST,buy,2026-06-18,SE,5,7.1602,-0.3652,7.5254
breakout:CAT:breakout:2026-06-19,breakout,CAT,breakout,2026-06-19,US,5,1.0672,-0.83,1.8972
breakout:WST:breakout:2026-06-26,breakout,WST,breakout,2026-06-26,US,1,1.0916,0.1924,0.8992
breakout:DVA:breakout:2026-06-27,breakout,DVA,breakout,2026-06-27,US,1,1.2654,1.0347,0.2306
breakout:LLY:breakout:2026-06-27,breakout,LLY,breakout,2026-06-27,US,1,-2.4798,1.0347,-3.5146
breakout:MOH:breakout:2026-06-27,breakout,MOH,breakout,2026-06-27,US,1,-0.3659,1.0347,-1.4007
breakout:CINT.ST:breakout:2026-07-01,breakout,CINT.ST,breakout,2026-07-01,SE,1,-0.1672,0.8007,-0.9679
stocks:CHEF.ST:buy:2026-07-01,stocks,CHEF.ST,buy,2026-07-01,SE,1,0.487,0.8007,-0.3136
stocks:ACAST.ST:buy:2026-07-01,stocks,ACAST.ST,buy,2026-07-01,SE,1,1.6129,0.8007,0.8123
stocks:VESTUM.ST:buy:2026-07-01,stocks,VESTUM.ST,buy,2026-07-01,SE,1,-0.4957,0.8007,-1.2963
stocks:ABB.ST:buy:2026-07-01,stocks,ABB.ST,buy,2026-07-01,SE,1,-1.2573,0.8007,-2.0579
stocks:BOOZT.ST:buy:2026-07-01,stocks,BOOZT.ST,buy,2026-07-01,SE,1,-0.6757,0.8007,-1.4763
stocks:UNH:buy:2026-07-01,stocks,UNH,buy,2026-07-01,US,1,-0.2767,0.0,-0.2767
breakout:WST:breakout:2026-06-26,breakout,WST,breakout,2026-06-26,US,5,1.9353,3.0577,-1.1224
scanner:SIVE.ST:big_move:2026-07-03,scanner,SIVE.ST,big_move,2026-07-03,SE,1,nan,0.0,nan
scanner:SIVE.ST:volume_spike:2026-07-03,scanner,SIVE.ST,volume_spike,2026-07-03,SE,1,nan,0.0,nan
scanner:EPIS-B.ST:big_move:2026-07-03,scanner,EPIS-B.ST,big_move,2026-07-03,SE,1,nan,0.0,nan
breakout:DVA:breakout:2026-06-27,breakout,DVA,breakout,2026-06-27,US,5,6.65,0.9055,5.7444
breakout:LLY:breakout:2026-06-27,breakout,LLY,breakout,2026-06-27,US,5,0.4578,0.9055,-0.4478
breakout:MOH:breakout:2026-06-27,breakout,MOH,breakout,2026-06-27,US,5,1.4638,0.9055,0.5583
scanner:SIVE.ST:big_move:2026-07-06,scanner,SIVE.ST,big_move,2026-07-06,SE,1,-11.6916,-0.9294,-10.7623
scanner:SIVE.ST:volume_spike:2026-07-06,scanner,SIVE.ST,volume_spike,2026-07-06,SE,1,-11.6916,-0.9294,-10.7623
scanner:ABB.ST:volume_spike:2026-07-06,scanner,ABB.ST,volume_spike,2026-07-06,SE,1,-3.8462,-0.9294,-2.9168
scanner:SPRINT.ST:big_move:2026-07-06,scanner,SPRINT.ST,big_move,2026-07-06,SE,1,4.8649,-0.9294,5.7942
